Campaign,Category,End Date,Start Date
1,A,2023-01-22,2023-01-12
2,A,2023-01-24,2023-01-14
3,A,2023-02-18,2023-02-08
4,A,2023-02-07,2023-02-01
5,B,2023-04-23,2023-04-12
6,C,2023-02-23,2023-02-16
7,C,2023-04-14,2023-04-08
8,C,2023-03-25,2023-03-12
9,A,2023-04-07,2023-03-31
10,B,2023-04-13,2023-03-30
11,C,2023-06-11,2023-06-03
12,A,2023-06-13,2023-06-08
13,A,2023-06-10,2023-05-26
14,C,2023-07-22,2023-07-16
15,C,2023-08-14,2023-07-30
16,B,2023-07-30,2023-07-16
17,A,2023-09-04,2023-08-28
18,A,2023-07-18,2023-07-10
19,C,2023-09-25,2023-09-24
20,C,2023-09-20,2023-09-04
21,C,2023-10-24,2023-10-08
22,A,2023-11-09,2023-11-03
23,B,2023-11-07,2023-10-30
24,A,2023-11-07,2023-10-24
25,C,2023-12-11,2023-12-05
26,C,2023-12-19,2023-10-26
27,D,2023-12-24,2023-12-14
28,C,2023-01-27,2023-01-20
29,C,2023-01-21,2022-12-27
30,E,2023-03-08,2023-02-17
31,E,2023-07-18,2023-06-19
32,D,2023-07-07,2023-05-20
33,D,2023-01-18,2023-01-08
34,F,2023-03-20,2023-03-12
35,G,2023-03-01,2023-02-03
